Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.7696511435157631,0.47620190048202127,0.6281364896518626,0.19593747139097262,0.0826115586245394,0.01719394247340611,0.9889346643745472,0.7078533046207377,0.9783355491521908,0.5681736508536108,0.13693214595219494,0.540020723216262,0.23047352335515447,0.694365046522701,0.33289008325339664,0.24519143606882976,0.623255488628589,0.07051102132064413,0.6295939716501621,0.4905080857691857,0.6331291718422384,0.8180175798853394,0.863994861393651,0.4854210658854857,0.5738384015841519,0.15108582300324158,0.5925828180285589,0.8847443306258824,0.4328935524546391,0.5542981510128407,0.8476826396819462,0.6069846634827938,0.12733783426381085,0.12041853797003599,0.4639090923011363,0.9243695811361263,0.11903495562791344,0.19649800925623928,0.4799198001114582,0.8145598527382902,0.9568591224633146,0.2343872229333157,0.13922021403226004,0.7188136140227787,0.08721270463488184,0.029499315507146018,0.1434605426114367,0.6539501301433586,0.2949628932268502,0.9784002796867417,0.8861911557265046,0.6171201896628853,0.38248720424825944,0.5337580606694887,0.9636222272798161,0.22563111856298756,0.3092757715007529,0.113654522487728,0.27994008094503386,0.30322536153278745,0.20254052890019936,0.2970757139570276,0.8415337980849661,0.1584393757444834,0.2959303731385884,0.9797637513792485,0.13425788910747594,0.30792073798665054,0.4231481032092044,0.15920629404735187,0.644205879105087,0.697005533078082,0.7824899780610067,0.3153911974694965,0.6016589576381733,0.5726625537792401,0.09660391132756907,0.62037934597551,PortScan
0.8403357030670557,0.6014439318604007,0.30993677621464966,0.14124753454635053,0.27389196294161156,0.0830413663382863,0.5362045168254134,0.04285180575593883,0.9473339593700685,0.5313418105081726,0.11458934068227644,0.7995319222241424,0.17055250377716202,0.22683189092104517,0.3784287883883346,0.04656845051351621,0.7848324629708388,0.74807588818506,0.5811779859626606,0.342404513791324,0.16386948718961503,0.5636334882318473,0.06894939145206791,0.22348693694865795,0.10058016856128371,0.21767700183117966,0.9968184077465096,0.6899880669719324,0.6699670375041139,0.22135735787438116,0.5482740803240342,0.4328605980024468,0.274685467957114,0.13840224749739305,0.15573084664518477,0.45207364136302586,0.9684480247988468,0.17955079694192355,0.5480503698675183,0.021714959029206504,0.9089845355691382,0.2077174434547311,0.9050873269264984,0.6072387305383359,0.2165705840470752,0.2272262352528982,0.44581520375715733,0.17976032148734233,0.5548449286515197,0.5232519468327524,0.49229328963047925,0.26396320718639255,0.5786791021451154,0.48867980712785586,0.5885483068504571,0.4734660046491568,0.9277296287843285,0.2707300693460156,0.08822794489658103,0.8970775946959676,0.8217895614771482,0.6476948350694989,0.49512590055488437,0.9535279421170215,0.24216474695951273,0.8435316323946147,0.5662837373189045,0.6453614940580344,0.5217637280666728,0.3273059556150554,0.8115589378247927,0.49892419783679687,0.2099094102980209,0.4496605913273167,0.5856358140706736,0.08406988273754379,0.4412965360425918,0.7389889911864216,DDoS
0.411987416607117,0.49257371257824034,0.4875457157902776,0.8091077286276156,0.18608775778027054,0.3096177623945905,0.7551719210815505,0.0963173890105421,0.005561837557737204,0.5994680162517213,0.5505906097211957,0.7902690677339756,0.35863068667946285,0.7323937360342573,0.5944886080959357,0.4833502927728066,0.06270441406638727,0.7497086482538556,0.903743844423639,0.33885107234999645,0.4422953784140693,0.7492316180316855,0.7644276308043232,0.6432909712748284,0.9757572284165369,0.43865331954707243,0.41537176535493403,0.0974058849833066,0.28364672660352075,0.9468294501323796,0.7593066596009975,0.39075309231786615,0.16263896095316077,0.32520456429229483,0.6617053236626927,0.8451388927870259,0.34170692260626545,0.3367644859946741,0.8688300481756777,0.4886942311875665,0.07106341217717949,0.58999756409045,0.9877319337758167,0.7549542628097904,0.37156137586163784,0.7694140716573996,0.5177833147947085,0.880964606701585,0.08126105712530307,0.4982317033699655,0.6346809750391953,0.05305341306580358,0.6996005291634534,0.1532262707852945,0.40305375360525864,0.6905922551372377,0.3264037816650731,0.41577445878114117,0.866878398280315,0.01463556324331916,0.8514292233895405,0.5568090114456022,0.23106240416804968,0.3244032892447045,0.4487750870190025,0.1450161604833189,0.5159979643106505,0.4359162668326495,0.9756727476353703,0.5012695722044763,0.4323297305932968,0.1432661323736869,0.0065017682897191564,0.30817259041196565,0.2315341842206906,0.04949901779952204,0.6436026190451956,0.25684214078841017,DDoS
0.4325907702564622,0.9248198634732177,0.8393971393857809,0.16246433782427616,0.036608258158464246,0.5349517474013482,0.0771962728568708,0.6262833833437298,0.3525634466246965,0.6797159887106645,0.6798817116634909,0.181602967639247,0.44327953181674773,0.4612041413048614,0.8154196253613338,0.3163860980387505,0.5077017081586759,0.891976489315144,0.25197775387446286,0.8973962551180467,0.29842110621012274,0.06948250403917311,0.7095525847997978,0.5602307883094386,0.023086071831492583,0.5457556005689524,0.7960208273707131,0.407538967286019,0.16725019276337072,0.6981186077443944,0.2746460961974476,0.4605383464944165,0.20871653788726097,0.6217718570469233,0.834799722660753,0.8712975756241775,0.7928648248891359,0.7151449209685403,0.6716994051540212,0.6469737766718867,0.5719918491600294,0.7839996449342975,0.8947080880849899,0.5012689262239134,0.9980170450365091,0.344238737526397,0.46078388324798203,0.39436673902312447,0.9246966424282327,0.5128863123889847,0.7171389669468762,0.8101365127349169,0.7754778219390829,0.22485650006333813,0.8313100190895096,0.18847142082372115,0.14193911755682043,0.263939037223778,0.5482455624328763,0.5571993967367025,0.5862395351822712,0.6809474714031213,0.06481228490503566,0.9765852795602186,0.9486052515846184,0.5325372707607565,0.34682134236741236,0.8939884949842369,0.8726114950436707,0.8935178284656673,0.2095469418735979,0.7843213332467102,0.8436198146013366,0.7287066513011425,0.7052155998366186,0.006997791539203435,0.7166652763463451,0.738119751418015,BENIGN
0.6977218851599801,0.2610347558414565,0.9685657249984392,0.3568014791946543,0.08308383487939364,0.8691858040324018,0.22199371588919348,0.9294529296104929,0.5476735068520009,0.38876111692719073,0.1592167551836593,0.6664415575443919,0.2192902652907709,0.2649874415424711,0.8279136639096544,0.46747312088252435,0.3427586850437385,0.8247258528627008,0.5384528992122531,0.41624806446812945,0.27713616451360046,0.06393807860899003,0.808140579066047,0.46829903209390467,0.9309871725354311,0.8409435955240492,0.8442535386810371,0.5389499026161174,0.9604924884377974,0.6330599211431726,0.8499650001845354,0.7178522974821111,0.9888617067023306,0.6629399111762591,0.8588673638445693,0.13014674085539435,0.9689106181554515,0.24116809053913968,0.48039027677010904,0.9504007154859917,0.8464075552333101,0.5032895322984097,0.8495955889395352,0.16786960333399426,0.5780909001610907,0.4072956003385646,0.9888065802898315,0.18630912133634592,0.30999144724689076,0.9822301473608631,0.44977805188888387,0.45396656969333105,0.4482838750191863,0.21360409164028904,0.4892015663917113,0.6839231396213097,0.6929565268247599,0.22238794505753456,0.06162137091920428,0.8310888176505407,0.8821862054383062,0.3955937857747145,0.4266367156643872,0.7381767350571549,0.7126894971542155,0.9437186499738928,0.7642454096033501,0.6705164074013341,0.7296368824608397,0.6527357572114372,0.04157797169805444,0.9476149235725587,0.31897773034256605,0.706124254678281,0.42083998504024933,0.8823363225821685,0.8114445141464074,0.9578100254383847,DDoS
0.3504719215208112,0.5973735772833658,0.9682533093673312,0.12876234838355716,0.6729864981877454,0.28991114660399087,0.6931969311730616,0.6981465964980462,0.9675035200470141,0.2891713811121447,0.3676458574690069,0.6210211846316707,0.023841302770386985,0.7665026953818491,0.19777125463776402,0.553870248700048,0.4005925850299137,0.02001596199393696,0.3960716082966672,0.19393777442102345,0.08246082908220087,0.6079363047643221,0.24325981976066835,0.2898404022611233,0.6686285085243979,0.4752656965325487,0.886883563602294,0.6554160442177444,0.7197773118016095,0.6437303549909972,0.7160105820541273,0.5452197235639432,0.14490169102686368,0.472079856868842,0.21511211255101503,0.6055116956824639,0.47129936498424685,0.4615396570745205,0.11499019796386489,0.586793138743902,0.4698096475732334,0.6617999384600944,0.4041208841470022,0.5682185358157316,0.5716397016894895,0.22964042880536573,0.27794464612812775,0.16354470726453718,0.7584800144874594,0.3434941556627972,0.16006704041143638,0.6825104144732548,0.741588461607391,0.7800612841876092,0.5639316778334769,0.2732319608525081,0.528431454088479,0.12584928507786874,0.1602232934076685,0.9448553791470866,0.7637491589773578,0.9194270165686707,0.4092788770845883,0.5768906558069042,0.7253217180977231,0.19272030905263138,0.913465384271845,0.9890262405246684,0.8286292120280546,0.9763247630315395,0.3983999742118828,0.7807694170207797,0.18510554813433466,0.5578726930379521,0.28237803840838716,0.4534930237263235,0.9249292397923091,0.1952710342276628,PortScan
0.7000509628896893,0.7992493339431928,0.6896134657003239,0.02255830270524206,0.9595433928827637,0.26060992235158065,0.12961782834075264,0.42726321654877,0.9571839211980024,0.23751285875604566,0.150357374821803,0.14278965144216949,0.8986211381528758,0.38926949289578316,0.302584128392816,0.09584214686316839,0.0019991774186601807,0.5208839555789584,0.9220016306189542,0.7043397580751656,0.2637429881936273,0.393509368664523,0.8924765565342312,0.8811760721429617,0.43669733725634574,0.48589872644563925,0.3317076596864392,0.6867380392833055,0.13651068770733454,0.5775415477300203,0.5534466255341376,0.9984391154937843,0.07394003044542119,0.34809981979643867,0.8656941207045927,0.09137633639360976,0.12431734913809112,0.27080094315166214,0.8650392695500948,0.58589695383686,0.7826636925953014,0.3450811241374634,0.4087048126929368,0.6032113169838774,0.13066274682198897,0.6013385096138303,0.8738039701950348,0.46837115700499354,0.10536731118826859,0.1619295307843408,0.7636885263566903,0.19738197104573885,0.46544548694539256,0.7886691701654021,0.28635606965417504,0.08030269289379455,0.7428303685328285,0.23409299870726985,0.3638270543108779,0.3472815861880265,0.19724538832288274,0.6602557821880947,0.011920365932685417,0.9949343357838152,0.5994466479068503,0.5417981545578586,0.2676093028825669,0.8416132893417705,0.07846150408430319,0.9087502999217628,0.9860343937153816,0.5380311403584327,0.6001693618947248,0.49462306681644885,0.6745020609580695,0.8124836858445101,0.7524637154961773,0.14208917760378448,DDoS
0.9409349032681721,0.06396796936749649,0.7484430197221936,0.869951922261531,0.4782372410058713,0.7747391768810004,0.8216899665054935,0.3010731909263893,0.23838593126973084,0.1829343351004955,0.7391839564330156,0.189204865494345,0.9251176322149027,0.46640503352083673,0.9095920690018133,0.3635313001893291,0.18490570399230888,0.7082084623683269,0.9705585368516368,0.26754077135307097,0.43866725725829825,0.38474445913967814,0.47405234840642685,0.7487275995108374,0.18781419045322167,0.30278823636657615,0.45653901568073874,0.6739548536412224,0.4116758979684687,0.39298256104188145,0.7396186065557558,0.059461068134235906,0.2280541376781634,0.11777644929901387,0.7131728396911078,0.2751084855624246,0.8744629655833752,0.6834046208771755,0.4382377496193476,0.5289518523153871,0.5933919832141482,0.8930736905381537,0.3534691881732015,0.951908138606404,0.9911674157545167,0.4871481894169106,0.726750772987255,0.18642663982396646,0.39430877886767635,0.21444642412929926,0.6005362566240476,0.6312003903055372,0.7753300376283111,0.34854480582474656,0.9612807096814443,0.9662665668280846,0.6746662065190968,0.12866363338228703,0.3547114770841394,0.14859010381834492,0.8603326129999761,0.5776114450037245,0.4084267108537941,0.7798479507424374,0.09729558810943051,0.25809687905678014,0.9369695087065003,0.49541182670735795,0.12050582322527181,0.834866683645165,0.3878482659229314,0.5478987504217037,0.4812252458337668,0.8016034597865122,0.6957462961934711,0.9986380605440378,0.9735646940987417,0.8117395029492955,DDoS
0.5393175706309803,0.5829574385501988,0.42035385234973077,0.28504194805077576,0.7844663635571884,0.15589624276119995,0.5733899713821009,0.09689939456080776,0.3044190810860802,0.8237183459680174,0.1351490065459766,0.27533617762105156,0.7107500881457851,0.9810148370496633,0.971189246678867,0.9722680968926583,0.8199398468543189,0.22347041068842477,0.17016947851695075,0.26502676341212517,0.4232343710446087,0.31421303474728723,0.16360952499233783,0.0453163773693267,0.3091248511088096,0.9761480851901678,0.9772897016613744,0.6543532435257845,0.44760038834046667,0.9520688684680279,0.09548058294695028,0.8873910512831561,0.750869748916469,0.23280359646895277,0.7841299549790169,0.22519554707077505,0.06986298825003379,0.24982963897163268,0.5124574175478411,0.5218073286128958,0.03139480023674046,0.24471093346086958,0.336844688514907,0.5393210511568584,0.48907712466728404,0.5819867100974474,0.5705194365273234,0.054817454553420686,0.30701592545650924,0.4528911843077408,0.04596492222809434,0.09409898117630622,0.014681425214297938,0.851294681070587,0.04885176269941793,0.1955855502243522,0.3868861392595918,0.06027225095767719,0.21187306791128135,0.5092035166564872,0.41436351069623834,0.2505422504207321,0.8796728582921423,0.6060784235932098,0.2733655131041681,0.2859496420283286,0.9691553972518733,0.5955165920548505,0.4257389283698231,0.5390368613923135,0.4260816969370058,0.4996207005942064,0.16892827544303735,0.2493629362807972,0.7967988862495443,0.4684728211584531,0.35999480494796743,0.9445466726699681,Bot
0.23634429230143472,0.9395272855115103,0.5685600790022436,0.9426389543143429,0.29483220425240564,0.685793514068801,0.07776997437654598,0.21662740453715623,0.6193268594683058,0.8268901511516006,0.6651115130459718,0.2429957051360644,0.7781622695448492,0.2945266201527422,0.45927762664967475,0.6123767001232139,0.6214174803310086,0.5439808263575869,0.19473989972298755,0.22092467249051484,0.31981853950346484,0.0820040058424486,0.03552526573358883,0.9860504474142615,0.5348587452708076,0.9287274782115378,0.7813338645096146,0.39989055954969377,0.8452932387375734,0.24937712860844252,0.1585846414080524,0.24448730626900728,0.7206693800600553,0.28878289764997866,0.9409081009496654,0.8408828551064743,0.08712672745999483,0.7960423075298448,0.4448540628815917,0.6665435189499695,0.7324543202863714,0.6173368468595901,0.07144550836843044,0.21824154242424798,0.9657171565036975,0.7068507340731797,0.9140256637469656,0.11192165409649901,0.88680167703096,0.6451418280684355,0.6583692317766084,0.5479762575226724,0.6559028739272753,0.25283341017989236,0.8765077374249965,0.966208180656602,0.8063995121665813,0.21909232967463954,0.06812747956055853,0.46096693843462266,0.4251224471560555,0.14212681428476404,0.011912503248645123,0.3224033397471865,0.8346147723147828,0.35798195255333387,0.6857136503006316,0.23459408383489155,0.13443561195576414,0.8332213949827315,0.39560685044271304,0.8215591409490441,0.521350642389397,0.017601694705268844,0.2775409086346664,0.7352182919371983,0.9773233953482965,0.8776069368663937,PortScan
0.9161654444848804,0.6145300366917663,0.10541854440806431,0.5329241368677609,0.966897071943804,0.6494656368006421,0.6535450001348508,0.31454519347873855,0.12056744540240816,0.4353309638953202,0.8184277315155954,0.23222723491380448,0.3129970293344425,0.70223721748754,0.5729909262295971,0.9115297168644967,0.9014500167958452,0.45287667734054926,0.3737788877110412,0.7502028025231823,0.7520633584224009,0.7412660021202392,0.14220367553537183,0.5982852972935128,0.4821343702789117,0.9182946084167201,0.8240777984749372,0.674556125000305,0.7266260295585398,0.5253933429694748,0.6758695629661767,0.15961776454510146,0.5315525638304831,0.31422902789694374,0.12251703142733528,0.6643998914369862,0.3318019351667757,0.9807321303747966,0.9909075410406256,0.08004288002940374,0.7555742520452781,0.9604950015629136,0.7168565922414749,0.936981318071251,0.7462924171077782,0.5809064772878711,0.3328332353110214,0.4366893963655357,0.40860520964597136,0.742853588664594,0.4733192963728724,0.822765111289598,0.27224293783297426,0.5439985353996576,0.5246345556386326,0.6583270818686554,0.7601369090225734,0.9062893538932622,0.6006563782308981,0.5064226048343843,0.12048022456623464,0.4327747099017447,0.29889566201602613,0.5877878884130037,0.3268176867355447,0.9896734770461572,0.0935679034816509,0.24351079303651857,0.4510162442979426,0.3697002127688098,0.33509100126503377,0.098983973714444,0.6003033426912793,0.8741111986114104,0.9014710802156978,0.9617739933096697,0.681002589130417,0.05931128340714775,PortScan
0.5904224073802246,0.3452315090683735,0.6049450116585934,0.15378100859013422,0.6074665752420537,0.8437340048635302,0.232778568797403,0.5791163091992005,0.11420862336844795,0.9258832238072605,0.04154414414615548,0.4220065466414331,0.3325856864306067,0.3685014195939924,0.9616816118508807,0.6730666694842651,0.36098316401753416,0.18074746955417775,0.3714677737219285,0.1235550428659804,0.34804897203929785,0.6741759869001842,0.2113942607570266,0.39615698598149374,0.19532403709324553,0.5469044192820445,0.23195826840929912,0.5891384974700302,0.467950090210684,0.38429711018338797,0.8348700754152255,0.44553442679961663,0.15730055508383556,0.6941838908003669,0.9137624507219062,0.5538490920723742,0.12220988028471758,0.13068309321454097,0.19336192579761025,0.2441133574895913,0.49912044114239285,0.8763131745537054,0.9472098510955271,0.8971654962209586,0.032601546896394495,0.4223641990186743,0.9643928399286256,0.8297775796227184,0.8467733127119029,0.8191380191797138,0.7188629118327833,0.7814574960554747,0.3699198051584852,0.9760345034335024,0.40608851757695374,0.6339064368235119,0.7503411884185839,0.5878118016759994,0.7293384899196115,0.2604640952200712,0.11477385301873921,0.9100297692424181,0.11887359220058258,0.13566378758508169,0.6258599338548299,0.8374917901154914,0.3008836248286674,0.06710042261817384,0.35853922845754405,0.9988837177915408,0.3961101018216736,0.21322047857674387,0.6264180648057344,0.09446810652224391,0.6966844210947202,0.5648863288104448,0.5247026765868544,0.03062442289231382,Bot
0.5606312998652523,0.5679628781272985,0.5331536797885729,0.8221171998308682,0.6752644377859321,0.5423289850654308,0.38541346952940814,0.03440742128921381,0.09953564654469804,0.16663439795388935,0.6721403747913117,0.7484833367041541,0.655680290885437,0.7146662984541735,0.9048093318458867,0.8399585008354712,0.889589250717202,0.15314378501182135,0.8361287675281189,0.4318132607130091,0.2277827002003351,0.891874609740776,0.6157465064446999,0.9283054260932805,0.6476303606488448,0.11121173137243956,0.6960631887514653,0.09180571071208665,0.47905561898620264,0.9679571786191365,0.5929827751665012,0.10904268612230672,0.17283085892317185,0.6479121314216829,0.11848719075090874,0.43333036493908694,0.2091438805626421,0.11958584414373896,0.6999315972281079,0.7894607284778065,0.7397564806244514,0.7992001621823466,0.7487175291596226,0.5716178572842568,0.8055802784445754,0.8304911655825321,0.41634479605292096,0.7505645736949048,0.6215574816955188,0.9137894118665947,0.5962504470159632,0.011355766653444621,0.8576038156049545,0.392414200557497,0.12015164321622429,0.9752911302282373,0.7131793354911423,0.25945225136581174,0.45946424314484713,0.9557844318058889,0.8228607473767746,0.941290355908447,0.3634341266799922,0.4666803344627384,0.9348544010123686,0.47427247494489233,0.20639781849794525,0.5072950578845001,0.2847715052902926,0.5131947579202295,0.44705310352773864,0.9805934226988563,0.4903429418782932,0.7093828148355142,0.034613810028079284,0.8603358056507674,0.3101388407588255,0.3621090377840822,Bot
0.08905930430239606,0.4243287026654635,0.6911704038557123,0.5562254736760206,0.44346634865056345,0.6257933909101975,0.9540900745475884,0.1268953808083536,0.37718791228212234,0.15666675397039043,0.11743765778496718,0.9292346682967493,0.6170981702525263,0.9790635898509709,0.6282289115327967,0.4564844805527778,0.481093550749669,0.09995444794932751,0.2517335744749858,0.5422335989443068,0.9200188427991584,0.03271185045433811,0.12437316147340549,0.027002621410499472,0.2832512416976004,0.5272444817253488,0.6881780014636872,0.19568281783865005,0.7040099498607466,0.532548480991802,0.029412150051962516,0.05709379829665351,0.9223498404681724,0.5978077706085437,0.7253873245445871,0.34266703200770243,0.9899721268554935,0.8972920562031318,0.5058301571999416,0.9838127895096977,0.08548512781933904,0.799987556952659,0.43430547335382685,0.024853140379078598,0.7026192366106891,0.47185735741070034,0.4502542990618602,0.00593799865240241,0.7561578432526411,0.09839857737539837,0.5058878351385588,0.06419528083519,0.5500820194835705,0.11501580774236952,0.9738432391168367,0.21044016341117755,0.37087744442413206,0.8081507836441701,0.45538762976022007,0.8279824847811099,0.20837059383486434,0.6308917883315261,0.048948434099072013,0.45635940748357795,0.2277649574237427,0.697952671589904,0.33453463583465826,0.2821195275363316,0.9048309396470776,0.4126927610739032,0.8924348514585746,0.8067155128214436,0.6056106419756806,0.0211782365740808,0.8203125740054419,0.3160149809491476,0.7430181299916362,0.5387152176202326,Bot
0.2638037454908594,0.9608201942815628,0.1502542787307728,0.4364336540760465,0.19165515490710594,0.17291609990345425,0.2886294263397794,0.9149979404421035,0.30299799692702256,0.16193546687006843,0.5005836377958114,0.5495214393033494,0.7425338339480544,0.6067213504642484,0.004062093871144756,0.20390911032754566,0.7736627145252502,0.2915852796428695,0.7115517241455701,0.5386283093058837,0.07981455959116524,0.5936035191952149,0.4672392720980433,0.0339730996734986,0.6557581132668129,0.05959192961997328,0.7657522685603556,0.9890452641696624,0.8962894863829143,0.4379465660271201,0.07332278745774223,0.16104144928015396,0.45092618843108445,0.23197250579865458,0.11574062030845678,0.47432702596126775,0.5379485447743532,0.07526408576161503,0.628306294406769,0.8647276546971037,0.5221487035524011,0.41634995693312016,0.5051777870203368,0.08414263038002434,0.33487663565873715,0.2917783746438325,0.25270501080652275,0.9136320985141516,0.6823562237741214,0.11582378074853339,0.07884009777510081,0.1817526811787893,0.8455640699726438,0.5648656757257072,0.618973358554125,0.9581316923205196,0.3781084086626152,0.9026335535437785,0.7219471293817293,0.5767776866008069,0.21426959778250665,0.14830382868735903,0.17049688683718411,0.8327374659637801,0.6516896279727633,0.2509014346558406,0.1627081994196189,0.40457982441157925,0.6843461580432416,0.30694444721678127,0.9810245089069892,0.738849242912155,0.3284122872448427,0.9313331650575348,0.4294133919040394,0.4527058911792806,0.01735429064047478,0.5114863605847138,Bot
0.2733864856308992,0.34117660754992085,0.726196049400355,0.30143578380111347,0.7061046726760541,0.18702864033421895,0.06537939696692785,0.6563026707958823,0.15554880655497438,0.17422679651074524,0.379541390945895,0.5862839625742938,0.6296308768926687,0.9081154834472159,0.3139509505043968,0.7352926813780979,0.2382713681182541,0.7703087664009989,0.5889755191918004,0.6611158716060689,0.4441025452960098,0.2794451112381492,0.40930942515527224,0.9897578526293939,0.38230281917618836,0.20288529474459494,0.7957921502940098,0.7817746491913965,0.5635819223015107,0.022290737438114272,0.5964731911636608,0.43476866240346423,0.6756118188859407,0.7150136683374527,0.6391726804913895,0.6274189195745365,0.4744920538525279,0.6469656796645972,0.8318482708942367,0.8346788351004153,0.4689766715584599,0.5898761480631918,0.4416498549349026,0.40441384184026885,0.29543816614425666,0.44397736277626787,0.43772024645719043,0.8119620485163892,0.027927047799055416,0.0741408393226538,0.4245472273252304,0.08286528710482599,0.667748972423677,0.5429812973916667,0.801145885183472,0.9482428827947468,0.2790298989109603,0.6112906020960492,0.4527304534052856,0.7660011905867496,0.1807539358077821,0.7769550051568082,0.9901104793927631,0.6139486728267959,0.4947347804655837,0.6397665506382522,0.8986020220656105,0.08807596642525917,0.07784493938698966,0.5728826943809792,0.49360531621447223,0.16660520819857882,0.3856458582346589,0.5649852729469398,0.7845936323903547,0.8387609239323781,0.1269235269333967,0.7616783457125607,DDoS
0.05867536017637587,0.9303603438207809,0.6875164545054175,0.6421695496708855,0.8656035757920961,0.9090957693211664,0.10856052694950402,0.15745112366447767,0.6226088833316735,0.7868703495478049,0.07186892018764068,0.566623913972002,0.5414807029880793,0.5680604273705444,0.14041051720018283,0.9999310077000801,0.8948864931387416,0.9915216489729692,0.27143828364543876,0.807264643829847,0.5568801564619277,0.9848469574100726,0.9286220304439889,0.2648223099775997,0.42823861417758124,0.6908284233171326,0.5700160132581586,0.294532554229747,0.938195256125632,0.43671386530304224,0.2550894204788339,0.9810772816027733,0.16409417665358506,0.7401897107334735,0.03590793557899308,0.15380222977424152,0.23762424242309466,0.06477184734206765,0.001296433972058586,0.6325634802788835,0.6556176974727415,0.20935806314119998,0.8469257681103409,0.7467580024475742,0.19683869092073536,0.34243002398095057,0.46687438622898303,0.31395744700783323,0.2687425241189503,0.3877489765088794,0.5314609599298483,0.8344560643595963,0.45407932306233445,0.6666414376825823,0.594480774500991,0.9620275855858244,0.934217352765585,0.7017663345740979,0.7700516655469387,0.18024770461293993,0.8459572065323933,0.36826660549837076,0.021732409239483275,0.22861854561038508,0.03054396990225139,0.36226664530066555,0.26129582793796413,0.732514555892744,0.18678421662389044,0.29548604103136733,0.5890916303928794,0.5470731219966465,0.27213222207453647,0.16022923742542583,0.14779589702505325,0.7058197060573467,0.853770679631259,0.5531559437351622,BENIGN
0.9294010089112444,0.45086079708280613,0.8769356576340872,0.9458949932877668,0.4339449319265092,0.4846949891067007,0.779765473607736,0.46049695164177096,0.6845933782461288,0.6440032967554763,0.8704045281853526,0.8035580690042154,0.7000965673083396,0.9455806609899644,0.9235400125804956,0.5042691287591584,0.5748686393031459,0.3539652783066205,0.674692387634477,0.6983093426364391,0.4803313024783452,0.944174573467582,0.5776596932204372,0.7042742901627156,0.13308069896813812,0.43205240946675283,0.4340305136402839,0.5935141216504632,0.5476232791093913,0.6129948507238353,0.7382898811352372,0.051638021853939065,0.7155303899080616,0.22387239819238292,0.12563699637932157,0.6006042802127612,0.5810989163702512,0.9071798204615431,0.27043965368772616,0.8204747180713793,0.12081275190290341,0.50822293991026,0.32392142571342597,0.3894668462424816,0.09607315480712264,0.664215091650333,0.022801947228285768,0.7527599055807697,0.18171258554001624,0.401214946799343,0.5248398788036438,0.5402011589053299,0.19888149846524306,0.9310767870326839,0.48414073846051253,0.6337559730412982,0.07509875942095856,0.049905816421256355,0.6780903881396937,0.8661409834010612,0.674685769590538,0.4980329788047779,0.3872946190207166,0.6871258411025916,0.8158968090652859,0.5153016223235343,0.3237832074191197,0.9560733804069924,0.4930401873868624,0.9043537306991289,0.18521272883250328,0.01754250641734101,0.6616637125027776,0.3667068039490716,0.33253071645333987,0.967531207457407,0.6122337066348842,0.3729709731738232,PortScan
